500 3454
1 2 384.148295 1
1 35 16.673578 1
1 195 41.619718 1
1 423 31.245430 1
1 362 41.780995 1
1 491 32.464130 1
1 428 43.478600 1
1 461 37.142051 1
1 174 29.930085 1
1 464 5.358025 1
1 465 212.954914 1
1 370 42.309380 1
1 189 44.556318 1
1 371 28.230102 1
1 469 256.891385 1
1 86 21.038811 1
1 468 7.315611 1
1 61 16.854914 1
1 319 44.152801 1
1 320 40.813619 1
2 65 11.700044 1
2 36 28.726339 1
2 4 468.765116 1
2 102 21.767434 1
2 132 31.909594 1
2 455 33.557778 1
2 233 33.614886 1
2 473 26.035811 1
2 303 44.494927 1
2 112 38.852841 1
2 247 40.816412 1
2 88 19.881386 1
2 343 25.517567 1
2 442 15.972545 1
2 219 11.971963 1
2 221 66.431574 1
2 350 36.692814 1
2 288 36.810381 1
3 129 32.318816 1
3 322 7.691993 1
3 325 215.375501 1
3 6 105.080224 1
3 363 24.424230 1
3 82 27.743993 1
3 308 26.112055 1
3 284 43.630760 1
4 354 33.471505 1
4 323 13.753336 1
4 8 337.885686 1
4 73 18.681335 1
4 136 25.019755 1
4 113 26.283229 1
4 83 22.841060 1
4 148 22.325357 1
4 342 42.168194 1
4 279 12.565500 1
4 90 36.875207 1
4 283 309.360768 1
4 382 44.240950 1
5 104 41.049688 1
5 10 202.595549 1
5 171 33.265359 1
5 140 41.714348 1
5 431 24.622520 1
5 240 37.364065 1
6 97 18.987954 1
6 196 37.397479 1
6 356 44.160448 1
6 199 27.790303 1
6 392 25.339624 1
6 137 14.305414 1
6 12 173.617352 1
6 143 264.451682 1
6 399 33.090338 1
6 118 37.496117 1
6 185 19.199774 1
6 250 28.754258 1
6 348 18.603482 1
6 125 10.309565 1
6 351 43.602057 1
7 161 34.468155 1
7 130 39.672016 1
7 131 41.213680 1
7 321 30.048232 1
7 165 37.557970 1
7 420 5.515395 1
7 263 36.260892 1
7 168 33.715552 1
7 327 17.500761 1
7 328 32.281019 1
7 427 49.557380 1
7 360 5.827693 1
7 393 34.240526 1
7 14 375.625933 1
7 366 28.889418 1
7 425 24.334829 1
7 209 18.029420 1
7 433 43.535039 1
7 341 24.648979 1
